0.0362175	-54.3755	37	-37.8343	0.43088	0.25975	0.384743	233.703	-160.729	-16.3186	160.729	56.6556	0.188852	0.0344687	0.00674273
0.03622	-54.2831	37	-37.5959	0.431084	0.261262	0.384351	236.897	-161.999	-16.5527	161.999	58.3456	0.194485	0.0345342	0.00685421
0.0362225	-54.191	37	-37.3532	0.431292	0.262798	0.383955	240.16	-163.295	-16.7911	163.295	60.0744	0.200248	0.0346007	0.00696864
0.036225	-54.0991	37	-37.1061	0.431502	0.26436	0.383552	243.493	-164.617	-17.0338	164.617	61.8428	0.206143	0.0346683	0.00708615
0.0362275	-54.0074	37	-36.8545	0.431715	0.265947	0.383143	246.899	-165.966	-17.2809	165.966	63.6518	0.212173	0.0347368	0.00720683
0.03623	-53.916	37	-36.5982	0.431931	0.267559	0.382729	250.378	-167.343	-17.5325	167.343	65.5025	0.218342	0.0348064	0.00733079
0.0362325	-53.8248	37	-36.3372	0.432151	0.269198	0.382309	253.933	-168.749	-17.7888	168.749	67.3958	0.224653	0.0348771	0.00745815
0.036235	-53.7338	37	-36.0714	0.432373	0.270864	0.381882	257.566	-170.184	-18.0498	170.184	69.3327	0.231109	0.0349489	0.00758901
0.0362375	-53.643	37	-35.8006	0.432598	0.272558	0.381449	261.279	-171.649	-18.3156	171.649	71.3142	0.237714	0.0350218	0.00772351
0.03624	-53.5525	37	-35.5248	0.432827	0.27428	0.38101	265.073	-173.145	-18.5864	173.145	73.3413	0.244471	0.0350959	0.00786178
0.0362425	-53.4622	37	-35.2437	0.433059	0.276031	0.380564	268.951	-174.673	-18.8622	174.673	75.4152	0.251384	0.0351712	0.00800393
0.036245	-53.3721	37	-34.9574	0.433294	0.277812	0.380112	272.914	-176.234	-19.1433	176.234	77.5368	0.258456	0.0352477	0.00815012
0.0362475	-53.2823	37	-34.6656	0.433533	0.279623	0.379653	276.965	-177.828	-19.4296	177.828	79.7072	0.265691	0.0353254	0.00830048
0.03625	-53.1927	37	-34.3683	0.433775	0.281464	0.379187	281.106	-179.457	-19.7214	179.457	81.9275	0.273092	0.0354044	0.00845517
0.0362525	-53.1033	37	-34.0653	0.434021	0.283337	0.378714	285.339	-181.122	-20.0187	181.122	84.1987	0.280662	0.0354847	0.00861434
0.036255	-53.0141	37	-33.7565	0.43427	0.285242	0.378235	289.667	-182.823	-20.3217	182.823	86.522	0.288407	0.0355664	0.00877815
0.0362575	-52.9251	37	-33.4418	0.434523	0.28718	0.377748	294.091	-184.562	-20.6305	184.562	88.8984	0.296328	0.0356494	0.00894677
0.03626	-52.8364	37	-33.1209	0.434781	0.289152	0.377254	298.614	-186.339	-20.9452	186.339	91.3291	0.30443	0.0357339	0.00912037
0.0362625	-52.7479	37	-32.7939	0.435042	0.291158	0.376753	303.237	-188.156	-21.2661	188.156	93.815	0.312717	0.0358198	0.00929914
0.036265	-52.6596	37	-32.4605	0.435307	0.293199	0.376244	307.965	-190.014	-21.5931	190.014	96.3572	0.321191	0.0359072	0.00948326
0.0362675	-52.5715	37	-32.1206	0.435576	0.295276	0.375728	312.798	-191.914	-21.9265	191.914	98.9569	0.329856	0.0359961	0.00967294
0.03627	-52.4837	37	-31.7741	0.435849	0.29739	0.375205	317.739	-193.858	-22.2664	193.858	101.615	0.338717	0.0360865	0.00986838
0.0362725	-52.396	37	-31.4207	0.436127	0.299541	0.374673	322.791	-195.846	-22.6129	195.846	104.333	0.347775	0.0361786	0.0100698
0.036275	-52.3086	37	-31.0605	0.436409	0.30173	0.374134	327.956	-197.879	-22.9663	197.879	107.111	0.357036	0.0362723	0.0102774
0.0362775	-52.2214	37	-30.6931	0.436696	0.303958	0.373588	333.236	-199.96	-23.3265	199.96	109.95	0.366501	0.0363676	0.0104914
0.03628	-52.1344	37	-30.3185	0.436987	0.306227	0.373033	338.635	-202.089	-23.6939	202.089	112.852	0.376174	0.0364647	0.0107121
0.0362825	-52.0477	37	-29.9364	0.437283	0.308536	0.372471	344.153	-204.267	-24.0685	204.267	115.817	0.386057	0.0365636	0.0109398
0.036285	-51.9611	37	-29.5468	0.437583	0.310886	0.3719	349.795	-206.498	-24.4506	206.498	118.846	0.396155	0.0366642	0.0111746
0.0362875	-51.8748	37	-29.1495	0.437889	0.313279	0.371322	355.561	-208.78	-24.8402	208.78	121.941	0.406468	0.0367668	0.0114169
0.03629	-51.7887	37	-28.7442	0.4382	0.315716	0.370736	361.455	-211.117	-25.2375	211.117	125.1	0.417001	0.0368712	0.0116669
0.0362925	-51.7028	37	-28.3309	0.438515	0.318197	0.370141	367.479	-213.51	-25.6428	213.51	128.326	0.427754	0.0369776	0.0119249
0.036295	-51.6171	37	-27.9093	0.438836	0.320723	0.369539	373.635	-215.96	-26.0561	215.96	131.619	0.43873	0.037086	0.0121913
0.0362975	-51.5316	37	-27.4794	0.439163	0.323295	0.368928	379.926	-218.469	-26.4777	218.469	134.979	0.44993	0.0371965	0.0124663
0.0363	-51.4464	37	-27.0409	0.439495	0.325914	0.36831	386.353	-221.039	-26.9076	221.039	138.407	0.461355	0.0373091	0.0127504
0.0363025	-51.3614	37	-26.5936	0.439832	0.328581	0.367683	392.92	-223.672	-27.3461	223.672	141.902	0.473006	0.0374239	0.0130437
0.036305	-51.2765	37	-26.1375	0.440176	0.331297	0.367049	399.627	-226.368	-27.7934	226.368	145.465	0.484884	0.0375409	0.0133468
0.0363075	-51.1919	37	-25.6722	0.440525	0.334063	0.366406	406.477	-229.131	-28.2495	229.131	149.096	0.496988	0.0376602	0.0136599
0.03631	-51.1075	37	-25.1977	0.44088	0.33688	0.365756	413.471	-231.961	-28.7148	231.961	152.795	0.509317	0.0377818	0.0139835
0.0363125	-51.0233	37	-24.7138	0.441242	0.339749	0.365098	420.612	-234.862	-29.1893	234.862	156.561	0.52187	0.0379058	0.014318
0.036315	-50.9393	37	-24.2203	0.441609	0.34267	0.364432	427.901	-237.834	-29.6732	237.834	160.394	0.534645	0.0380323	0.0146637
0.0363175	-50.8555	37	-23.7171	0.441984	0.345645	0.363758	435.339	-240.88	-30.1667	240.88	164.292	0.54764	0.0381614	0.0150212
0.03632	-50.772	37	-23.204	0.442364	0.348675	0.363077	442.927	-244.002	-30.6699	244.002	168.255	0.560849	0.0382931	0.0153908
0.0363225	-50.6886	37	-22.6808	0.442752	0.35176	0.362389	450.666	-247.202	-31.183	247.202	172.281	0.57427	0.0384274	0.015773
0.036325	-50.6055	37	-22.1474	0.443146	0.354902	0.361693	458.556	-250.481	-31.7062	250.481	176.369	0.587896	0.0385644	0.0161683
0.0363275	-50.5225	37	-21.6036	0.443547	0.358101	0.36099	466.599	-253.843	-32.2396	253.843	180.516	0.60172	0.0387043	0.0165772
0.03633	-50.4398	37	-21.0493	0.443956	0.361358	0.36028	474.794	-257.29	-32.7834	257.29	184.721	0.615736	0.0388471	0.0170002
0.0363325	-50.3573	37	-20.4843	0.444371	0.364675	0.359563	483.141	-260.823	-33.3377	260.823	188.98	0.629934	0.0389928	0.0174379
0.036335	-50.2749	37	-19.9086	0.444795	0.368052	0.358839	491.638	-264.445	-33.9027	264.445	193.291	0.644303	0.0391416	0.0178907
0.0363375	-50.1928	37	-19.322	0.445226	0.37149	0.358109	500.286	-268.158	-34.4784	268.158	197.65	0.658833	0.0392934	0.0183593
0.03634	-50.1109	37	-18.7243	0.445664	0.37499	0.357373	509.082	-271.964	-35.065	271.964	202.052	0.673508	0.0394485	0.0188443
0.0363425	-50.0292	37	-18.1156	0.446111	0.378552	0.35663	518.024	-275.867	-35.6627	275.867	206.495	0.688316	0.0396068	0.0193461
0.036345	0	37	-17.4957	0.446565	0.382178	0.355882	527.11	-279.867	-36.2714	279.867	210.971	0.703237	0.0397685	0.0198656
0.0363475	-64.8811	37	-16.8645	0.447028	0.385867	0.355128	536.336	-283.968	-36.8913	283.968	215.477	0.718255	0.0399336	0.0204032
0.03635	-64.7625	37	-16.222	0.447499	0.389621	0.354368	545.699	-288.172	-37.5225	288.172	220.005	0.733349	0.0401023	0.0209596
0.0363525	-64.6442	37	-15.5681	0.447979	0.393441	0.353604	555.194	-292.481	-38.165	292.481	224.548	0.748494	0.0402745	0.0215355
0.036355	-64.5262	37	-14.9028	0.448467	0.397326	0.352834	564.816	-296.897	-38.8189	296.897	229.1	0.763667	0.0404505	0.0221315
0.0363575	-64.4085	37	-14.2262	0.448965	0.401277	0.35206	574.56	-301.423	-39.4842	301.423	233.652	0.778841	0.0406302	0.0227484
0.03636	-64.2911	37	-13.5382	0.449471	0.405296	0.351282	584.418	-306.061	-40.1608	306.061	238.195	0.793985	0.0408138	0.0233868
0.0363625	-64.174	37	-12.8389	0.449987	0.409381	0.350499	594.383	-310.814	-40.8488	310.814	242.72	0.809067	0.0410013	0.0240475
0.036365	-64.0572	37	-12.1284	0.450511	0.413533	0.349713	604.447	-315.683	-41.5481	315.683	247.216	0.824052	0.0411929	0.0247311
0.0363675	-63.9407	37	-11.4067	0.451046	0.417753	0.348923	614.6	-320.67	-42.2586	320.67	251.671	0.838904	0.0413887	0.0254383
0.03637	-63.8244	37	-10.674	0.451589	0.422041	0.348129	624.833	-325.778	-42.9803	325.778	256.075	0.853582	0.0415886	0.02617
0.0363725	-63.7085	37	-9.93048	0.452143	0.426396	0.347333	635.135	-331.009	-43.713	331.009	260.413	0.868043	0.0417929	0.0269267
0.036375	-63.5928	37	-9.1763	0.452706	0.430818	0.346533	645.493	-336.364	-44.4565	336.364	264.672	0.882241	0.0420016	0.0277093
0.0363775	-63.4775	37	-8.4117	0.45328	0.435307	0.345731	655.894	-341.845	-45.2107	341.845	268.839	0.89613	0.0422148	0.0285185
0.03638	-63.3624	37	-7.63696	0.453863	0.439864	0.344927	666.326	-347.453	-45.9753	347.453	272.897	0.909657	0.0424326	0.0293549
0.0363825	-63.2476	37	-6.85238	0.454457	0.444486	0.344121	676.772	-353.191	-46.75	353.191	276.831	0.92277	0.0426551	0.0302194
0.036385	-63.1331	37	-6.05832	0.455061	0.449174	0.343312	687.217	-359.059	-47.5346	359.059	280.624	0.935413	0.0428824	0.0311125
0.0363875	-63.0188	37	-5.25518	0.455676	0.453928	0.342503	697.645	-365.058	-48.3287	365.058	284.259	0.947529	0.0431145	0.0320349
0.03639	-62.9049	37	-4.44338	0.456301	0.458745	0.341691	708.038	-371.189	-49.1318	371.189	287.717	0.959057	0.0433516	0.0329874
0.0363925	-62.7913	37	-3.62343	0.456937	0.463625	0.340879	718.378	-377.454	-49.9436	377.454	290.981	0.969937	0.0435938	0.0339705
0.036395	-62.6779	37	-2.79585	0.457583	0.468568	0.340066	728.646	-383.851	-50.7636	383.851	294.032	0.980105	0.043841	0.0349849
0.0363975	-62.5648	37	-1.96123	0.458241	0.473571	0.339252	738.823	-390.382	-51.5911	390.382	296.849	0.989498	0.0440934	0.036031
0.0364	-62.452	37	-1.12019	0.458909	0.478633	0.338437	748.887	-397.046	-52.4258	397.046	299.415	0.99805	0.0443512	0.0371096
0.0364025	-62.3395	37	-0.273417	0.459588	0.483753	0.337622	758.819	-403.843	-53.2668	403.843	301.709	1.0057	0.0446143	0.0382209
0.036405	-62.2272	37	0.578365	0.460278	0.488928	0.336807	768.599	-410.772	-54.1136	410.772	303.713	1.01238	0.0448828	0.0393656
0.0364075	-62.1153	37	1.43438	0.460979	0.494158	0.335991	778.204	-417.832	-54.9654	417.832	305.407	1.01802	0.0451568	0.0405439
0.03641	-62.0036	37	2.29381	0.461691	0.499439	0.335176	787.615	-425.022	-55.8214	425.022	306.772	1.02257	0.0454364	0.0417562
0.0364125	-61.8922	37	3.15579	0.462413	0.50477	0.334361	796.811	-432.339	-56.6808	432.339	307.791	1.02597	0.0457216	0.0430028
0.036415	-61.7811	37	4.01941	0.463147	0.510148	0.333546	805.772	-439.783	-57.5428	439.783	308.447	1.02816	0.0460126	0.0442839
0.0364175	-61.6702	37	4.88372	0.463892	0.515571	0.332732	814.479	-447.349	-58.4064	447.349	308.724	1.02908	0.0463092	0.0455996
0.03642	-61.5597	37	5.74773	0.464648	0.521036	0.331919	822.913	-455.036	-59.2707	455.036	308.606	1.02869	0.0466117	0.04695
0.0364225	-61.4494	37	6.61044	0.465414	0.526541	0.331106	831.057	-462.841	-60.1347	462.841	308.081	1.02694	0.0469199	0.0483351
0.036425	-61.3393	37	7.47078	0.466191	0.532081	0.330294	838.895	-470.76	-60.9974	470.76	307.138	1.02379	0.0472341	0.0497547
0.0364275	-61.2296	37	8.32769	0.466979	0.537655	0.329483	846.412	-478.788	-61.8578	478.788	305.766	1.01922	0.0475541	0.0512088
0.03643	-61.1201	37	9.18009	0.467777	0.543259	0.328673	853.595	-486.922	-62.7147	486.922	303.958	1.01319	0.0478801	0.052697
0.0364325	-61.0109	37	10.0269	0.468585	0.548891	0.327864	860.434	-495.157	-63.5671	495.157	301.71	1.0057	0.048212	0.0542189
0.036435	-60.902	37	10.8669	0.469404	0.554545	0.327056	866.92	-503.489	-64.4139	503.489	299.018	0.996726	0.0485499	0.0557742
0.0364375	-60.7934	37	11.6991	0.470233	0.56022	0.32625	873.047	-511.911	-65.2539	511.911	295.882	0.986274	0.0488937	0.0573623
0.03644	-60.685	37	12.5224	0.471072	0.565912	0.325444	878.811	-520.42	-66.0861	520.42	292.306	0.974352	0.0492435	0.0589826
0.0364425	-60.5769	37	13.3356	0.471921	0.571617	0.324641	884.211	-529.008	-66.9094	529.008	288.294	0.960979	0.0495993	0.0606343
0.036445	-60.469	37	14.1378	0.472779	0.577331	0.323838	889.247	-537.67	-67.7226	537.67	283.855	0.946183	0.049961	0.0623166
0.0364475	-60.3615	37	14.9278	0.473646	0.583052	0.323037	893.925	-546.4	-68.5248	546.4	279	0.930001	0.0503286	0.0640286
0.03645	-60.2542	37	15.7046	0.474522	0.588774	0.322238	898.25	-555.192	-69.3148	555.192	273.744	0.91248	0.0507021	0.0657693
0.0364525	-60.1471	37	16.4674	0.475407	0.594496	0.32144	902.233	-564.039	-70.0916	564.039	268.103	0.893677	0.0510815	0.0675376
0.036455	-60.0404	37	17.2151	0.476301	0.600212	0.320643	905.886	-572.935	-70.8544	572.935	262.097	0.873656	0.0514668	0.0693325
0.0364575	-59.9339	37	17.947	0.477203	0.60592	0.319849	909.223	-581.873	-71.6021	581.873	255.747	0.852491	0.0518577	0.0711525
0.03646	-59.8276	37	18.6622	0.478113	0.611616	0.319056	912.261	-590.848	-72.334	590.848	249.079	0.830264	0.0522545	0.0729965
0.0364625	-59.7216	37	19.36	0.479031	0.617296	0.318264	915.021	-599.853	-73.0492	599.853	242.119	0.807062	0.0526569	0.0748631
0.036465	-59.6159	37	20.0397	0.479956	0.622957	0.317474	917.523	-608.882	-73.747	608.882	234.894	0.78298	0.0530649	0.0767507
0.0364675	-59.5105	37	20.7008	0.480889	0.628595	0.316686	919.79	-617.928	-74.4267	617.928	227.435	0.758117	0.0534784	0.078658
0.03647	-59.4053	37	21.3427	0.481828	0.634208	0.3159	921.847	-626.986	-75.0878	626.986	219.773	0.732577	0.0538974	0.0805834
0.0364725	-59.3004	37	21.9651	0.482774	0.639792	0.315115	923.72	-636.051	-75.7297	636.051	211.94	0.706467	0.0543219	0.0825253
0.036475	-59.1958	37	22.5675	0.483726	0.645345	0.314333	925.436	-645.116	-76.3521	645.116	203.968	0.679893	0.0547516	0.0844821
0.0364775	-59.0914	37	23.1497	0.484684	0.650862	0.313552	927.022	-654.177	-76.9545	654.177	195.89	0.652967	0.0551865	0.0864521
0.03648	-58.9872	37	23.7116	0.485647	0.656342	0.312772	928.505	-663.23	-77.5367	663.23	187.738	0.625795	0.0556267	0.0884337
0.0364825	-58.8834	37	24.2529	0.486616	0.661781	0.311995	929.914	-672.27	-78.0986	672.27	179.545	0.598484	0.0560718	0.0904253
0.036485	-58.7798	37	24.7738	0.487589	0.667177	0.311219	931.274	-681.292	-78.6399	681.292	171.342	0.57114	0.056522	0.092425
0.0364875	-58.6764	37	25.2742	0.488568	0.672528	0.310445	932.614	-690.294	-79.1608	690.294	163.158	0.543861	0.056977	0.0944314
0.03649	-58.5733	37	25.7542	0.48955	0.677832	0.309673	933.957	-699.273	-79.6612	699.273	155.023	0.516745	0.0574368	0.0964426
0.0364925	-58.4705	37	26.2142	0.490537	0.683085	0.308903	935.33	-708.224	-80.1412	708.224	146.964	0.48988	0.0579012	0.0984571
0.036495	-58.3679	37	26.6542	0.491528	0.688288	0.308134	936.754	-717.147	-80.6012	717.147	139.006	0.463352	0.0583703	0.100473
0.0364975	-58.2656	37	27.0746	0.492522	0.693436	0.307368	938.252	-726.039	-81.0412	726.039	131.172	0.437239	0.0588439	0.102489
0.0365	-58.1635	37	27.4758	0.493519	0.69853	0.306603	939.842	-734.898	-81.4616	734.898	123.483	0.411609	0.0593218	0.104504
0.0365025	-58.0617	37	27.8582	0.494519	0.703567	0.30584	941.544	-743.724	-81.8628	743.724	115.958	0.386527	0.0598041	0.106515
0.036505	-57.9601	37	28.2222	0.495521	0.708546	0.305079	943.374	-752.514	-82.2452	752.514	108.614	0.362047	0.0602906	0.108522
0.0365075	-57.8588	37	28.5684	0.496526	0.713466	0.30432	945.344	-761.27	-82.6092	761.27	101.465	0.338218	0.0607812	0.110522
0.03651	-57.7578	37	28.8972	0.497534	0.718326	0.303562	947.468	-769.989	-82.9554	769.989	94.5233	0.315078	0.0612759	0.112515
0.0365125	-57.657	37	29.2092	0.498543	0.723124	0.302807	949.756	-778.673	-83.2842	778.673	87.7979	0.29266	0.0617745	0.1145
0.036515	-57.5564	37	29.5049	0.499553	0.727861	0.302053	952.215	-787.322	-83.5962	787.322	81.2966	0.270989	0.062277	0.116474
0.0365175	-57.4561	37	29.785	0.500565	0.732534	0.301301	954.853	-795.936	-83.8919	795.936	75.0249	0.250083	0.0627832	0.118436
0.03652	-57.3561	37	30.05	0.501579	0.737145	0.300551	957.675	-804.517	-84.172	804.517	68.9861	0.229954	0.0632931	0.120386
0.0365225	-57.2563	37	30.3004	0.502593	0.741692	0.299802	960.682	-813.063	-84.437	813.063	63.182	0.210607	0.0638067	0.122322
0.036525	-57.1567	37	30.537	0.503608	0.746174	0.299056	963.878	-821.578	-84.6874	821.578	57.6123	0.192041	0.0643238	0.124243
0.0365275	-57.0574	37	30.7601	0.504624	0.750593	0.298311	967.261	-830.062	-84.924	830.062	52.2757	0.174252	0.0648443	0.126149
0.03653	-56.9584	37	30.9706	0.50564	0.754946	0.297568	970.832	-838.516	-85.1471	838.516	47.1692	0.157231	0.0653682	0.128037
0.0365325	-56.8596	37	31.1688	0.506657	0.759236	0.296827	974.588	-846.941	-85.3576	846.941	42.2887	0.140962	0.0658955	0.129907
0.036535	-56.761	37	31.3554	0.507673	0.76346	0.296088	978.525	-855.34	-85.5558	855.34	37.6291	0.12543	0.066426	0.131759
0.0365375	-56.6627	37	31.5308	0.50869	0.76762	0.295351	982.64	-863.713	-85.7424	863.713	33.1844	0.110615	0.0669596	0.133591
0.03654	-56.5646	37	31.6957	0.509706	0.771716	0.294615	986.928	-872.062	-85.9178	872.062	28.9481	0.0964935	0.0674964	0.135403
0.0365425	-56.4668	37	31.8505	0.510723	0.775748	0.293882	991.384	-880.388	-86.0827	880.388	24.9127	0.0830424	0.0680362	0.137194
0.036545	-56.3692	37	31.9957	0.511738	0.779716	0.29315	996.002	-888.693	-86.2375	888.693	21.0708	0.070236	0.0685791	0.138963
0.0365475	-56.2719	37	32.1317	0.512753	0.783621	0.29242	1000.78	-896.978	-86.3827	896.978	17.4144	0.0580479	0.0691248	0.14071
0.03655	-56.1748	37	32.259	0.513768	0.787463	0.291691	1005.7	-905.245	-86.5187	905.245	13.9352	0.0464508	0.0696735	0.142434
0.0365525	-56.078	37	32.3781	0.514781	0.791242	0.290965	1010.77	-913.495	-86.646	913.495	10.6252	0.0354174	0.070225	0.144134
0.036555	-55.9813	37	32.4893	0.515794	0.794959	0.29024	1015.97	-921.729	-86.7651	921.729	7.47609	0.0249203	0.0707792	0.145811
0.0365575	-55.885	37	32.593	0.516806	0.798614	0.289517	1021.3	-929.948	-86.8763	929.948	4.47967	0.0149322	0.0713362	0.147464
0.03656	-55.7889	37	32.6895	0.517817	0.802208	0.288796	1026.76	-938.154	-86.98	938.154	1.62797	0.00542656	0.0718959	0.149091
0.0365625	-55.693	37	32.7793	0.518826	0.805742	0.288077	1032.34	-946.347	-87.0765	946.347	-1.08685	-0.00362283	0.0724581	0.150694
0.036565	-55.5973	37	32.8626	0.519834	0.809217	0.287359	1038.02	-954.529	-87.1663	954.529	-3.67238	-0.0122413	0.073023	0.152272
0.0365675	-55.5019	37	32.9398	0.520841	0.812632	0.286643	1043.81	-962.7	-87.2496	962.7	-6.13593	-0.0204531	0.0735904	0.153824
0.03657	-55.4068	37	33.0111	0.521847	0.815988	0.285929	1049.7	-970.862	-87.3268	970.862	-8.48454	-0.0282818	0.0741603	0.15535
0.0365725	-55.3118	37	33.0768	0.522851	0.819287	0.285217	1055.69	-979.015	-87.3981	979.015	-10.7249	-0.0357498	0.0747327	0.15685
0.036575	-55.2171	37	33.1371	0.523853	0.822529	0.284507	1061.76	-987.16	-87.4638	987.16	-12.8635	-0.0428783	0.0753075	0.158324
0.0365775	-55.1227	37	33.1924	0.524854	0.825714	0.283798	1067.92	-995.298	-87.5241	995.298	-14.9063	-0.0496877	0.0758847	0.159771
0.03658	-55.0284	37	33.2427	0.525853	0.828843	0.283091	1074.15	-1003.43	-87.5794	1003.43	-16.8591	-0.056197	0.0764642	0.161192
0.0365825	-54.9345	37	33.2884	0.526851	0.831918	0.282386	1080.46	-1011.55	-87.6297	1011.55	-18.7273	-0.0624242	0.077046	0.162587
0.036585	-54.8407	37	33.3296	0.527846	0.834938	0.281683	1086.83	-1019.67	-87.6754	1019.67	-20.5159	-0.0683864	0.07763	0.163954
0.0365875	-54.7472	37	33.3665	0.52884	0.837905	0.280981	1093.27	-1027.79	-87.7166	1027.79	-22.2298	-0.0740995	0.0782164	0.165296
0.03659	-54.6539	37	33.3993	0.529832	0.840819	0.280281	1099.78	-1035.9	-87.7535	1035.9	-23.8735	-0.0795783	0.0788049	0.16661
0.0365925	-54.5609	37	33.4282	0.530822	0.843682	0.279583	1106.34	-1044	-87.7863	1044	-25.4511	-0.0848369	0.0793955	0.167898
0.036595	-54.468	37	33.4533	0.53181	0.846493	0.278886	1112.95	-1052.1	-87.8152	1052.1	-26.9665	-0.0898883	0.0799883	0.16916
0.0365975	-54.3755	37	33.4747	0.532796	0.849253	0.278192	1119.61	-1060.2	-87.8403	1060.2	-28.4234	-0.0947447	0.0805832	0.170395
0.0366	-54.2831	37	33.4927	0.53378	0.851964	0.277499	1126.33	-1068.29	-87.8617	1068.29	-29.8252	-0.0994174	0.0811802	0.171603
0.0366025	-54.191	37	33.5072	0.534762	0.854626	0.276807	1133.08	-1076.38	-87.8797	1076.38	-31.1751	-0.103917	0.0817792	0.172785
0.036605	-54.0991	37	33.5186	0.535742	0.85724	0.276118	1139.88	-1084.46	-87.8942	1084.46	-32.4761	-0.108254	0.0823802	0.173941
0.0366075	-54.0074	37	33.5267	0.53672	0.859806	0.27543	1146.72	-1092.54	-87.9056	1092.54	-33.7308	-0.112436	0.0829831	0.175071
0.03661	-53.916	37	33.5319	0.537695	0.862326	0.274744	1153.59	-1100.62	-87.9137	1100.62	-34.9419	-0.116473	0.083588	0.176174
0.0366125	-53.8248	37	33.5341	0.538668	0.864799	0.27406	1160.5	-1108.7	-87.9189	1108.7	-36.1117	-0.120372	0.0841949	0.177252
0.036615	-53.7338	37	33.5335	0.539639	0.867228	0.273377	1167.45	-1116.77	-87.9211	1116.77	-37.2425	-0.124142	0.0848036	0.178304
0.0366175	-53.643	37	33.5301	0.540608	0.869612	0.272696	1174.42	-1124.84	-87.9205	1124.84	-38.3364	-0.127788	0.0854142	0.179331
0.03662	-53.5525	37	33.5242	0.541574	0.871952	0.272017	1181.42	-1132.9	-87.9171	1132.9	-39.3953	-0.131318	0.0860266	0.180332
0.0366225	-53.4622	37	33.5156	0.542538	0.874249	0.271339	1188.45	-1140.96	-87.9112	1140.96	-40.421	-0.134737	0.0866407	0.181309
0.036625	-53.3721	37	33.5046	0.5435	0.876504	0.270664	1195.51	-1149.02	-87.9026	1149.02	-41.4151	-0.13805	0.0872567	0.18226
0.0366275	-53.2823	37	33.4911	0.54446	0.878718	0.269989	1202.58	-1157.07	-87.8916	1157.07	-42.3793	-0.141264	0.0878744	0.183187
0.03663	-53.1927	37	33.4753	0.545417	0.88089	0.269317	1209.68	-1165.12	-87.8781	1165.12	-43.315	-0.144383	0.0884939	0.184089
0.0366325	-53.1033	37	33.4573	0.546371	0.883022	0.268646	1216.81	-1173.17	-87.8623	1173.17	-44.2236	-0.147412	0.089115	0.184967
0.036635	-53.0141	37	33.437	0.547323	0.885115	0.267977	1223.95	-1181.21	-87.8443	1181.21	-45.1063	-0.150354	0.0897378	0.185822
0.0366375	-52.9251	37	33.4146	0.548273	0.887168	0.267309	1231.1	-1189.24	-87.824	1189.24	-45.9645	-0.153215	0.0903622	0.186652
0.03664	-52.8364	37	33.3901	0.54922	0.889184	0.266644	1238.28	-1197.28	-87.8016	1197.28	-46.7992	-0.155997	0.0909883	0.187459
0.0366425	-52.7479	37	33.3636	0.550165	0.891162	0.26598	1245.47	-1205.3	-87.7771	1205.3	-47.6114	-0.158705	0.0916159	0.188243
0.036645	-52.6596	37	33.3351	0.551107	0.893103	0.265317	1252.68	-1213.33	-87.7506	1213.33	-48.4022	-0.161341	0.0922451	0.189004
0.0366475	-52.5715	37	33.3046	0.552047	0.895008	0.264656	1259.89	-1221.34	-87.7221	1221.34	-49.1725	-0.163908	0.0928758	0.189742
0.03665	-52.4837	37	33.2723	0.552984	0.896878	0.263997	1267.12	-1229.36	-87.6916	1229.36	-49.9232	-0.166411	0.0935081	0.190458
0.0366525	-52.396	37	33.2382	0.553918	0.898712	0.26334	1274.37	-1237.36	-87.6593	1237.36	-50.6551	-0.16885	0.0941418	0.191152
0.036655	-52.3086	37	33.2023	0.55485	0.900512	0.262684	1281.62	-1245.36	-87.6252	1245.36	-51.369	-0.17123	0.094777	0.191823
0.0366575	-52.2214	37	33.1646	0.55578	0.902278	0.26203	1288.88	-1253.36	-87.5893	1253.36	-52.0656	-0.173552	0.0954136	0.192474
0.03666	-52.1344	37	33.1252	0.556706	0.904012	0.261377	1296.15	-1261.34	-87.5516	1261.34	-52.7456	-0.175819	0.0960516	0.193103
0.0366625	-52.0477	37	33.0842	0.557631	0.905712	0.260726	1303.43	-1269.33	-87.5122	1269.33	-53.4097	-0.178032	0.0966911	0.193711
0.036665	-51.9611	37	33.0416	0.558552	0.907381	0.260077	1310.71	-1277.3	-87.4712	1277.3	-54.0585	-0.180195	0.0973319	0.194299
0.0366675	-51.8748	37	32.9973	0.559471	0.909018	0.259429	1318	-1285.27	-87.4286	1285.27	-54.6926	-0.182309	0.097974	0.194866
0.03667	-51.7887	37	32.9516	0.560388	0.910625	0.258783	1325.3	-1293.23	-87.3843	1293.23	-55.3126	-0.184375	0.0986174	0.195413
0.0366725	-51.7028	37	32.9043	0.561301	0.912201	0.258138	1332.6	-1301.18	-87.3386	1301.18	-55.9188	-0.186396	0.0992622	0.195941
0.036675	-51.6171	37	32.8555	0.562212	0.913747	0.257496	1339.9	-1309.12	-87.2913	1309.12	-56.512	-0.188373	0.0999082	0.196448
0.0366775	-51.5316	37	32.8052	0.563121	0.915265	0.256854	1347.21	-1317.06	-87.2425	1317.06	-57.0925	-0.190308	0.100555	0.196937
0.03668	-51.4464	37	32.7536	0.564026	0.916754	0.256215	1354.51	-1324.98	-87.1922	1324.98	-57.6607	-0.192202	0.101204	0.197407
